z__sum_values,z__median,z__mean,z__length,z__standard_deviation,z__variance,z__root_mean_square,z__maximum,z__absolute_maximum,z__minimum,alpha__sum_values,alpha__median,alpha__mean,alpha__length,alpha__standard_deviation,alpha__variance,alpha__root_mean_square,alpha__maximum,alpha__absolute_maximum,alpha__minimum,beta__sum_values,beta__median,beta__mean,beta__length,beta__standard_deviation,beta__variance,beta__root_mean_square,beta__maximum,beta__absolute_maximum,beta__minimum,gamma__sum_values,gamma__median,gamma__mean,gamma__length,gamma__standard_deviation,gamma__variance,gamma__root_mean_square,gamma__maximum,gamma__absolute_maximum,gamma__minimum,x0__sum_values,x0__median,x0__mean,x0__length,x0__standard_deviation,x0__variance,x0__root_mean_square,x0__maximum,x0__absolute_maximum,x0__minimum,y0__sum_values,y0__median,y0__mean,y0__length,y0__standard_deviation,y0__variance,y0__root_mean_square,y0__maximum,y0__absolute_maximum,y0__minimum,z0__sum_values,z0__median,z0__mean,z0__length,z0__standard_deviation,z0__variance,z0__root_mean_square,z0__maximum,z0__absolute_maximum,z0__minimum,x__sum_values,x__median,x__mean,x__length,x__standard_deviation,x__variance,x__root_mean_square,x__maximum,x__absolute_maximum,x__minimum,y__sum_values,y__median,y__mean,y__length,y__standard_deviation,y__variance,y__root_mean_square,y__maximum,y__absolute_maximum,y__minimum
-428.64000000000004,-7.15,-7.144000000000001,60.0,0.0660353440716914,0.004360666666666669,7.144305191316134,-6.87,7.32,-7.32,-29.18,-0.595,-0.48633333333333334,60.0,1.6108237713115057,2.5947532222222223,1.6826388006144792,3.5,4.34,-4.34,-31.70999999999999,-0.2,-0.5284999999999999,60.0,1.5615663343792563,2.438489416666667,1.6485756478447289,3.05,4.54,-4.54,17.639999999999997,0.135,0.29399999999999993,60.0,0.8654097295501132,0.7489340000000001,0.9139857766945828,2.2,2.2,-1.31,0.11999999999999997,0.0,0.0019999999999999996,60.0,0.0448998886412873,0.002016,0.044944410108488465,0.11,0.11,-0.1,-2.7999999999999994,-0.05,-0.046666666666666655,60.0,0.04610374773872028,0.0021255555555555554,0.06559979674765261,0.14,0.14,-0.14,-3.5600000000000005,-0.06,-0.05933333333333334,60.0,0.0652908024831131,0.004262888888888888,0.08822320178577364,0.22,0.24,-0.24,-19.889999999999997,-0.325,-0.33149999999999996,60.0,0.05290951395228146,0.0027994166666666666,0.3356957948301805,-0.23,0.45,-0.45,-409.21999999999997,-6.82,-6.820333333333333,60.0,0.048475652537009736,0.0023498888888888987,6.820505601981914,-6.64,6.95,-6.95
-446.27000000000004,-7.44,-7.437833333333334,60.0,0.023950759672479935,0.0005736388888888912,7.437871895464007,-7.39,7.5,-7.5,-8.95,-0.195,-0.14916666666666664,60.0,0.5025577634019354,0.2525643055555556,0.5242280038303945,1.17,1.17,-1.1,7.32,0.055,0.12200000000000001,60.0,0.4008940009528703,0.160716,0.4190465367951393,1.06,1.06,-0.73,0.14000000000000012,0.0,0.0023333333333333353,60.0,0.45310177909849597,0.20530122222222222,0.45310778702938515,0.85,1.17,-1.17,0.27,0.0,0.0045000000000000005,60.0,0.019868316486305528,0.00039474999999999997,0.02037154878746336,0.05,0.05,-0.04,-2.6499999999999995,-0.04,-0.04416666666666666,60.0,0.016461233921617854,0.00027097222222222225,0.04713455915426245,0.0,0.09,-0.09,-4.260000000000001,-0.07,-0.07100000000000001,60.0,0.023643180835073777,0.0005589999999999999,0.07483314773547883,-0.02,0.13,-0.13,-19.86,-0.33,-0.331,60.0,0.020550750189064472,0.0004223333333333334,0.33163735213834605,-0.29,0.38,-0.38,-390.6,-6.51,-6.510000000000001,60.0,0.01732050807568872,0.0002999999999999982,6.510023041433878,-6.47,6.55,-6.55
-375.34,-6.93,-6.8243636363636355,55.0,0.4597302119380398,0.21135186776859502,6.839831204722153,-5.45,7.6,-7.6,68.91,2.01,1.2529090909090908,55.0,10.525118470113167,110.77811880991734,10.599429229916108,21.91,21.91,-20.95,62.73,1.34,1.1405454545454545,55.0,5.7485148811534765,33.04542333884297,5.860568852315215,11.54,14.54,-14.54,-58.58,-1.14,-1.065090909090909,55.0,2.827835582675313,7.996654082644629,3.021766491189008,4.9,8.13,-8.13,0.6399999999999999,0.01,0.011636363636363634,55.0,0.18846522357153261,0.03551914049586777,0.18882411248181588,0.42,0.42,-0.38,-3.3799999999999994,-0.01,-0.06145454545454544,55.0,0.2864225624798449,0.08203788429752065,0.29294119794686696,0.52,0.84,-0.84,-6.739999999999999,-0.15,-0.12254545454545453,55.0,0.4473892678918364,0.2001571570247934,0.4638691037938887,1.2,1.2,-0.94,-49.47,-0.9,-0.8994545454545454,55.0,0.18390133898190858,0.033819702479338846,0.9180621884263516,-0.42,1.24,-1.24,-395.06999999999994,-7.14,-7.183090909090908,55.0,0.3172316201554414,0.10063590082644625,7.19009255219228,-6.63,8.03,-8.03
-406.54999999999995,-6.92,-6.890677966101694,59.0,0.25521585683946824,0.06513513358230394,6.89540266888756,-6.01,7.53,-7.53,41.00999999999999,0.13,0.6950847457627117,59.0,6.178725767620879,38.17665211146222,6.217700130695773,18.7,18.7,-13.4,-32.790000000000006,-0.25,-0.5557627118644068,59.0,3.966519715765793,15.733278655558749,4.005265390390209,11.59,11.59,-10.67,-9.370000000000001,-0.28,-0.15881355932203392,59.0,2.1470177067356673,4.6096850330364845,2.152883364156316,5.88,6.94,-6.94,0.24,0.01,0.004067796610169492,59.0,0.11220620611960483,0.012590232691755245,0.11227991655241355,0.3,0.4,-0.4,-2.83,-0.04,-0.047966101694915254,59.0,0.21777596683808073,0.047426371732260844,0.222995781673259,0.47,0.95,-0.95,-4.390000000000001,-0.08,-0.07440677966101696,59.0,0.24528275752787204,0.06016363114047687,0.25632011235952595,0.75,0.76,-0.76,-34.01,-0.57,-0.5764406779661017,59.0,0.12152648747850156,0.014768687158862396,0.5891116552682364,-0.26,1.01,-1.01,-417.33000000000004,-7.03,-7.073389830508475,59.0,0.22197579780650795,0.0492732548118357,7.076871974901944,-6.55,7.95,-7.95
-424.7,-7.08,-7.078333333333333,60.0,0.031046560016995284,0.0009638888888888902,7.07840142028316,-7.0,7.18,-7.18,-1.64,-0.10500000000000001,-0.02733333333333333,60.0,1.2213160479126148,1.4916128888888884,1.2216218727576877,2.44,3.34,-3.34,-7.53,-0.07500000000000001,-0.1255,60.0,0.5109547435928157,0.26107474999999997,0.5261416159172357,1.1,2.02,-2.02,0.3899999999999997,0.034999999999999996,0.0064999999999999945,60.0,0.7484179425071708,0.5601294166666667,0.7484461681822325,2.51,2.51,-2.13,0.5700000000000001,0.01,0.009500000000000001,60.0,0.030952921240705752,0.0009580833333333334,0.032377976053690166,0.08,0.08,-0.06,-2.12,-0.04,-0.035333333333333335,60.0,0.024321915129272932,0.0005915555555555556,0.04289522117905444,0.02,0.1,-0.1,-4.72,-0.07500000000000001,-0.07866666666666666,60.0,0.02854625875467552,0.0008148888888888889,0.08368592075930893,-0.01,0.17,-0.17,-18.600000000000005,-0.31,-0.3100000000000001,60.0,0.032812599206199236,0.0010766666666666665,0.31173172226558316,-0.23,0.38,-0.38,-413.86999999999995,-6.9,-6.897833333333333,60.0,0.02295587554902281,0.0005269722222222234,6.897871531615146,-6.85,6.96,-6.96
-446.88,-7.45,-7.4479999999999995,60.0,0.021664102412362583,0.0004693333333333343,7.448031507273136,-7.4,7.5,-7.5,-1.7599999999999998,0.045,-0.02933333333333333,60.0,0.4904755062408542,0.2405662222222222,0.4913518766288236,0.79,1.26,-1.26,-4.08,-0.10500000000000001,-0.068,60.0,0.32983733364594536,0.10879266666666669,0.33677391031175,0.5,1.15,-1.15,-1.98,-0.045,-0.033,60.0,0.41202063055143245,0.169761,0.4133400537088077,0.79,0.93,-0.93,0.3700000000000001,0.01,0.006166666666666668,60.0,0.02331606503870001,0.0005436388888888889,0.024117766618546307,0.06,0.06,-0.05,-2.74,-0.05,-0.04566666666666667,60.0,0.01666999966673332,0.00027788888888888893,0.04861412689057917,-0.01,0.08,-0.08,-4.21,-0.07,-0.07016666666666667,60.0,0.02093574826834607,0.0004383055555555556,0.07322340245213048,-0.02,0.13,-0.13,-19.479999999999997,-0.325,-0.3246666666666666,60.0,0.02439034417323562,0.0005948888888888888,0.3255815310077237,-0.28,0.38,-0.38,-389.86,-6.5,-6.4976666666666665,60.0,0.01801542548916216,0.0003245555555555537,6.4976916413959405,-6.45,6.53,-6.53
-22.95,-0.385,-0.3825,60.0,0.06396939372335284,0.004092083333333333,0.38781223979309026,-0.19,0.5,-0.5,-19.450000000000003,-0.775,-0.3241666666666667,60.0,1.574334030277212,2.478527638888889,1.6073617099665736,3.26,3.26,-3.19,-3.1599999999999997,0.05,-0.05266666666666666,60.0,0.9766283268925231,0.953802888888889,0.9780473744490431,2.58,2.75,-2.75,-32.779999999999994,-0.485,-0.5463333333333332,60.0,1.0743695308825956,1.1542698888888887,1.2053007923335983,1.96,3.08,-3.08,3.1799999999999997,0.065,0.053,60.0,0.0722564875980005,0.005221000000000001,0.08961026726887941,0.19,0.19,-0.17,-0.23,-0.01,-0.0038333333333333336,60.0,0.06668562230512827,0.004446972222222221,0.0667957084449792,0.14,0.14,-0.14,-0.36000000000000004,-0.01,-0.006000000000000001,60.0,0.06398437309218556,0.0040939999999999995,0.06426507605223851,0.18,0.18,-0.14,440.0799999999999,7.35,7.334666666666665,60.0,0.07789879474178167,0.006068222222222233,7.335080322214156,7.48,7.48,7.09,-393.6499999999999,-6.56,-6.560833333333332,60.0,0.07696951055811359,0.005924305555555559,6.561284808125108,-6.39,6.73,-6.73
-378.66999999999996,-6.88,-6.88490909090909,55.0,0.3632923827606365,0.13198135537190084,6.894487257617824,-6.07,7.84,-7.84,-29.679999999999996,-0.25,-0.5396363636363636,55.0,9.062287081112354,82.12504714049587,9.078339856243241,20.26,23.38,-23.38,36.35999999999999,0.84,0.661090909090909,55.0,6.422310451635774,41.2460715371901,6.456246024376142,16.3,16.3,-14.76,3.180000000000004,0.16,0.057818181818181894,55.0,1.8840668690208822,3.5497079669421496,1.8849538214743906,3.2,4.84,-4.84,-0.6799999999999999,0.0,-0.012363636363636363,55.0,0.15744509734407724,0.024788958677685956,0.15792978877279035,0.45,0.45,-0.42,-3.1799999999999997,-0.04,-0.05781818181818181,55.0,0.25145894954402626,0.06323160330578513,0.25802043611804365,0.53,0.81,-0.81,-3.78,-0.06,-0.06872727272727272,55.0,0.33545656565048254,0.11253110743801652,0.3424245105925472,0.69,1.01,-1.01,-35.80999999999999,-0.64,-0.6510909090909088,55.0,0.1742273616677903,0.030355173553719004,0.6739989209594816,-0.16,1.06,-1.06,-391.59,-7.09,-7.119818181818181,55.0,0.2664411305205296,0.07099087603305787,7.124801879223157,-6.53,7.82,-7.82
-435.11999999999995,-7.25,-7.251999999999999,60.0,0.03429285639896448,0.001175999999999999,7.252081080627822,-7.18,7.37,-7.37,-44.11000000000001,-0.57,-0.7351666666666667,60.0,0.9512649327197036,0.9049049722222222,1.2022374973356968,0.66,4.24,-4.24,0.48000000000000087,0.07,0.008000000000000014,60.0,0.5549378343562457,0.30795599999999995,0.5549954954772156,1.06,1.54,-1.54,-13.919999999999998,-0.16,-0.23199999999999996,60.0,0.5854792908378571,0.34278600000000004,0.6297697992123789,0.78,1.83,-1.83,0.32000000000000006,0.01,0.005333333333333334,60.0,0.032065904356843304,0.0010282222222222223,0.032506409624359724,0.1,0.1,-0.08,-2.9799999999999995,-0.05,-0.04966666666666666,60.0,0.02016322284644882,0.0004065555555555556,0.05360348247393385,0.0,0.1,-0.1,-3.77,-0.07,-0.06283333333333334,60.0,0.026776336982907545,0.0007169722222222224,0.06830080526611675,0.02,0.12,-0.12,-21.589999999999996,-0.36,-0.3598333333333333,60.0,0.03570675317390566,0.001274972222222222,0.36160060840656777,-0.24,0.43,-0.43,-402.6,-6.71,-6.71,60.0,0.03119829055146031,0.0009733333333333378,6.710072528172354,-6.64,6.78,-6.78
-410.7800000000001,-6.99,-6.962372881355933,59.0,0.21440765056431957,0.045970640620511365,6.9656734620322975,-6.51,7.44,-7.44,-84.82000000000002,-1.31,-1.4376271186440681,59.0,6.743843479641907,45.479424877908656,6.895375015919692,14.17,16.5,-16.5,81.49000000000001,0.67,1.3811864406779664,59.0,3.6302024432253357,13.178369778799196,3.8840759213372573,10.87,10.87,-7.47,-15.53,-0.1,-0.26322033898305086,59.0,1.7705638675511965,3.134896409077851,1.7900227249764749,4.26,6.99,-6.99,0.22000000000000008,0.0,0.0037288135593220354,59.0,0.1294302810178324,0.01675219764435507,0.12948398238745693,0.31,0.32,-0.32,-2.7500000000000004,-0.04,-0.04661016949152543,59.0,0.16862967317836577,0.028435966676242458,0.17495277813247548,0.42,0.42,-0.4,-3.2099999999999995,-0.07,-0.05440677966101694,59.0,0.1758010353263962,0.030906004021832804,0.1840274482106277,0.42,0.48,-0.48,-19.639999999999993,-0.31,-0.3328813559322033,59.0,0.15581443599987152,0.02427813846595806,0.3675433791992727,0.01,0.74,-0.74,-412.81000000000006,-6.99,-6.996779661016951,59.0,0.2223025932735745,0.04941844297615628,7.000310283680046,-6.51,7.51,-7.51
-425.24,-7.09,-7.0873333333333335,60.0,0.020319667538837568,0.00041288888888888923,7.087362461922393,-7.05,7.13,-7.13,5.279999999999999,0.005,0.088,60.0,0.7521010570395444,0.565656,0.757231800705702,1.98,1.98,-1.52,-0.7900000000000003,-0.02,-0.01316666666666667,60.0,0.49565610277915695,0.2456749722222222,0.4958309523752358,1.35,1.35,-1.21,0.2699999999999993,0.05,0.004499999999999988,60.0,0.5698462511941268,0.3247247499999999,0.5698640188676594,1.29,1.8,-1.8,0.73,0.015,0.012166666666666666,60.0,0.03141611405349526,0.0009869722222222222,0.033689761055846035,0.09,0.09,-0.08,-2.209999999999999,-0.03,-0.036833333333333315,60.0,0.019789868339352052,0.0003916388888888888,0.04181307610465096,0.02,0.09,-0.09,-4.409999999999999,-0.07500000000000001,-0.07349999999999998,60.0,0.019220215052560326,0.0003694166666666666,0.0759714858790235,-0.04,0.11,-0.11,-19.49,-0.32,-0.3248333333333333,60.0,0.03324112245731516,0.0011049722222222222,0.3265297332045991,-0.24,0.43,-0.43,-412.94000000000005,-6.88,-6.882333333333334,60.0,0.019610088106777005,0.000384555555555557,6.882361271152995,-6.83,6.94,-6.94
-442.11,-7.37,-7.3685,60.0,0.024550967394381826,0.0006027499999999996,7.368540900341125,-7.31,7.43,-7.43,0.49,-0.045,0.008166666666666666,60.0,0.7416434266021794,0.5500349722222223,0.7416883891949952,2.33,2.33,-1.78,-2.41,0.0,-0.04016666666666667,60.0,0.4663707097244518,0.2175016388888889,0.4680972121258574,0.97,1.21,-1.21,-0.32999999999999863,-0.02,-0.005499999999999977,60.0,0.5327113821448408,0.2837814166666667,0.5327397738733862,1.6,1.6,-1.27,0.5,0.01,0.008333333333333333,60.0,0.033673266679799405,0.001133888888888889,0.034689095308660524,0.1,0.1,-0.07,-2.88,-0.05,-0.048,60.0,0.021197484127446195,0.00044933333333333343,0.052472214869713034,0.0,0.11,-0.11,-4.079999999999999,-0.07,-0.06799999999999999,60.0,0.023579652245103187,0.0005559999999999997,0.07197221686178634,-0.02,0.13,-0.13,-20.139999999999997,-0.33,-0.3356666666666666,60.0,0.03556058992136597,0.0012645555555555554,0.33754505872056056,-0.23,0.41,-0.41,-395.18999999999994,-6.59,-6.586499999999999,60.0,0.020882608393908382,0.0004360833333333328,6.586533104246372,-6.53,6.64,-6.64
-384.46,-6.43,-6.407666666666667,60.0,0.3605290865134494,0.12998122222222228,6.417801284967721,-5.27,7.15,-7.15,89.47999999999998,-0.71,1.491333333333333,60.0,12.078001002741397,145.8781082222222,12.16972404507733,35.64,35.64,-16.91,-561.81,0.78,-9.363499999999998,60.0,22.41805424391986,502.5691560833332,24.294943678332192,8.08,73.71,-73.71,107.86,0.89,1.7976666666666667,60.0,2.338969407429026,5.47077788888889,2.949980225922427,8.2,8.2,-1.69,1.14,0.005,0.019,60.0,0.18966373752864127,0.03597233333333332,0.1906130460732773,0.55,0.55,-0.49,-2.6500000000000004,-0.035,-0.044166666666666674,60.0,0.21516111534279506,0.046294305555555554,0.21964744478368056,0.74,0.74,-0.62,-4.02,-0.065,-0.06699999999999999,60.0,0.19568937971523476,0.03829433333333333,0.20684132404655833,0.66,0.66,-0.53,-56.81999999999999,-0.455,-0.9469999999999998,60.0,0.6894231888566944,0.4753043333333333,1.171372414449535,0.01,2.04,-2.04,-445.87,-7.375,-7.431166666666667,60.0,0.2936159150242977,0.0862103055555556,7.436964994763209,-6.63,8.17,-8.17
-447.71,-7.46,-7.461833333333333,60.0,0.022322758690528192,0.0004983055555555519,7.4618667235484715,-7.41,7.52,-7.52,-3.6600000000000015,-0.12,-0.061000000000000026,60.0,0.7667783252022712,0.5879489999999999,0.7692008840348534,1.64,1.64,-1.63,3.3400000000000007,0.02,0.05566666666666668,60.0,0.4254227962340001,0.18098455555555554,0.42904933671238005,1.0,1.0,-0.74,1.68,0.0,0.028,60.0,0.5139351450653412,0.2641293333333333,0.5146973220576666,1.21,1.21,-1.11,0.38,0.0,0.006333333333333333,60.0,0.023661971365228403,0.000559888888888889,0.024494897427831782,0.06,0.06,-0.03,-2.8200000000000003,-0.05,-0.04700000000000001,60.0,0.024378952670968734,0.0005943333333333336,0.05294651389216606,0.01,0.1,-0.1,-4.18,-0.07,-0.06966666666666667,60.0,0.020893911925619756,0.0004365555555555555,0.07273238618387273,-0.02,0.12,-0.12,-19.42,-0.32,-0.3236666666666667,60.0,0.02414999424890661,0.0005832222222222224,0.32456637739194943,-0.27,0.36,-0.36,-388.99000000000007,-6.48,-6.483166666666667,60.0,0.023628490335938813,0.000558305555555554,6.4832097246142935,-6.43,6.54,-6.54
-446.79,-7.45,-7.4465,60.0,0.01998541134594596,0.0003994166666666656,7.446526819038972,-7.4,7.49,-7.49,-1.1700000000000008,0.04,-0.019500000000000014,60.0,0.6123599839963418,0.37498475000000003,0.6126703844645994,1.28,1.37,-1.37,0.7399999999999997,-0.01,0.012333333333333328,60.0,0.3512376530056094,0.12336788888888887,0.35145412218382077,1.15,1.15,-0.73,1.9200000000000004,-0.06,0.03200000000000001,60.0,0.42536180677943647,0.18093266666666666,0.42656378968059006,1.04,1.04,-0.98,0.38,0.01,0.006333333333333333,60.0,0.023091605016157327,0.0005332222222222221,0.023944379994757296,0.06,0.06,-0.04,-2.7899999999999996,-0.05,-0.04649999999999999,60.0,0.01787223172037188,0.00031941666666666674,0.04981632931747045,0.0,0.09,-0.09,-4.14,-0.07,-0.06899999999999999,60.0,0.019122412679017955,0.0003656666666666667,0.0716007448750826,-0.03,0.11,-0.11,-19.7,-0.33,-0.3283333333333333,60.0,0.023178054754923294,0.0005372222222222224,0.32915042154006124,-0.28,0.38,-0.38,-389.87,-6.5,-6.497833333333333,60.0,0.018174310318566474,0.00033030555555555184,6.49785874987548,-6.46,6.53,-6.53
-398.29999999999995,-6.915,-6.867241379310344,58.0,0.414673918853607,0.17195445897740785,6.879749895213463,-5.22,7.72,-7.72,-41.6,-1.08,-0.7172413793103448,58.0,8.179846721669783,66.90989239001189,8.211231794694806,20.2,20.2,-18.9,4.699999999999997,0.98,0.08103448275862063,58.0,5.07596829208568,25.765454102259216,5.076615081888243,11.38,12.68,-12.68,7.199999999999998,0.225,0.12413793103448273,58.0,1.6698152225700764,2.7882828775267536,1.674423215154483,3.72,3.82,-3.82,0.13999999999999985,-0.01,0.0024137931034482734,58.0,0.16091666664100937,0.025894173602853742,0.1609347693943108,0.49,0.49,-0.29,-2.7900000000000005,-0.025,-0.048103448275862076,58.0,0.25594622883933044,0.06550847205707491,0.260427367596233,0.48,0.78,-0.78,-3.51,-0.09,-0.06051724137931034,58.0,0.41401491899569354,0.1714083531510107,0.4184144950347352,1.59,1.59,-0.93,-32.91,-0.575,-0.5674137931034482,58.0,0.1625185437146469,0.0264122770511296,0.5902293534340464,-0.07,0.89,-0.89,-410.86,-7.0649999999999995,-7.083793103448276,58.0,0.2501780578749718,0.06258906064209274,7.088209491338659,-6.55,7.79,-7.79
71.38999999999999,1.38,1.189833333333333,60.0,0.39865813117953025,0.15892830555555557,1.254843283707837,1.72,1.72,0.28,-526.07,-8.785,-8.767833333333334,60.0,6.343255497420513,40.236890305555555,10.821820164217602,2.04,24.94,-24.94,74.91,0.78,1.2485,60.0,3.1124416058779323,9.687292750000001,3.3535123378332754,13.94,13.94,-3.85,585.8199999999999,7.085,9.763666666666666,60.0,9.02393834321923,81.43146322222222,13.295136328748194,25.73,25.73,-7.94,5.16,0.09,0.08600000000000001,60.0,0.1547384890710776,0.023943999999999997,0.17703107071923843,0.38,0.39,-0.39,-0.18000000000000005,0.02,-0.003000000000000001,60.0,0.1588426894760977,0.025231,0.158871016865884,0.27,0.54,-0.54,0.81,0.025,0.013500000000000002,60.0,0.17402897268366935,0.030286083333333328,0.17455180701824125,0.37,0.39,-0.39,424.91,7.345,7.081833333333334,60.0,0.5048547370834066,0.2548783055555556,7.0998057485164106,7.65,7.65,5.89,-403.91,-6.455,-6.731833333333333,60.0,0.6055919739303757,0.3667416388888888,6.75901780339915,-6.06,7.95,-7.95
-348.49,-6.305,-6.2230357142857144,56.0,0.32035649585855985,0.10262828443877549,6.2312760960909355,-5.28,6.78,-6.78,-114.70000000000002,-1.355,-2.048214285714286,56.0,6.041672576820942,36.50180752551021,6.379419196581636,16.65,16.65,-14.66,121.05,1.525,2.1616071428571426,56.0,5.6874080139455305,32.34660991709184,6.084336887216458,21.16,21.16,-14.64,5.780000000000002,0.26,0.10321428571428574,56.0,1.82527405686189,3.3316253826530615,1.8281899713729348,3.99,5.52,-5.52,-1.23,-0.02,-0.021964285714285714,56.0,0.12477722495450416,0.015569355867346937,0.12669564204930533,0.26,0.41,-0.41,-0.8400000000000001,-0.015,-0.015000000000000001,56.0,0.14658006101006468,0.02148571428571428,0.1473455607940541,0.32,0.55,-0.55,-2.2399999999999998,-0.08,-0.039999999999999994,56.0,0.27485710573210326,0.07554642857142858,0.2777524591636023,0.7,0.7,-0.51,-91.75,-1.5950000000000002,-1.6383928571428572,56.0,0.1643252087620578,0.027002774234693883,1.646612865421447,-1.31,2.14,-2.14,-417.29,-7.425,-7.451607142857143,56.0,0.18312541356086198,0.03353491709183674,7.45385698337253,-7.04,7.94,-7.94
-404.97999999999996,-6.805,-6.749666666666666,60.0,0.3746508003757929,0.14036322222222222,6.760056459330301,-5.37,7.56,-7.56,10.149999999999988,-0.655,0.16916666666666647,60.0,8.138522038565862,66.23554097222222,8.140279991089578,25.7,25.7,-17.41,-14.529999999999998,-0.4,-0.2421666666666666,60.0,5.3420165018048715,28.537140305555553,5.347502688171367,11.2,13.26,-13.26,5.470000000000001,0.2,0.09116666666666667,60.0,1.7359753182449211,3.0136103055555554,1.7383675292258156,3.57,4.0,-4.0,1.0299999999999998,0.02,0.017166666666666663,60.0,0.15441385588375445,0.02384363888888889,0.15536516125995986,0.41,0.41,-0.28,-1.6199999999999999,-0.045,-0.027,60.0,0.25250280526494484,0.06375766666666666,0.25394225065291254,0.95,0.95,-0.55,-2.6100000000000003,-0.07500000000000001,-0.043500000000000004,60.0,0.3653483497522148,0.13347941666666668,0.36792888805673674,1.29,1.29,-0.82,-37.65000000000001,-0.62,-0.6275000000000002,60.0,0.1597250241300133,0.025512083333333335,0.6475093306921015,-0.25,0.96,-0.96,-429.03999999999996,-7.154999999999999,-7.150666666666666,60.0,0.2575517208035871,0.0663328888888889,7.155303394452724,-6.16,7.72,-7.72
-392.1,-6.83,-6.878947368421053,57.0,0.3356046348221779,0.11263047091412737,6.887129109318415,-5.98,7.64,-7.64,-9.030000000000001,-1.18,-0.15842105263157896,57.0,7.476905915439135,55.90412206832872,7.478584043670675,14.55,18.44,-18.44,-17.97,0.08,-0.3152631578947368,57.0,6.551635956208018,42.92393370267774,6.559216764325106,16.3,20.36,-20.36,6.669999999999999,0.53,0.1170175438596491,57.0,1.6575695216160493,2.747536718990459,1.6616948650583847,3.25,4.58,-4.58,1.2299999999999998,0.01,0.021578947368421048,57.0,0.19154761648568772,0.036690489381348106,0.1927592808423947,0.57,0.57,-0.45,-1.6699999999999997,-0.04,-0.029298245614035084,57.0,0.21359791418525265,0.04562406894429055,0.21559790384034555,0.59,0.59,-0.51,-3.3000000000000007,0.0,-0.05789473684210528,57.0,0.3355892269882107,0.1126201292705448,0.34054651638882083,0.83,0.83,-0.79,-33.34,-0.58,-0.5849122807017545,57.0,0.19775159685754926,0.039105694059710684,0.6174366932531938,-0.06,1.09,-1.09,-402.09,-7.07,-7.054210526315789,57.0,0.21458198750799395,0.04604542936288087,7.057473455773487,-6.41,7.55,-7.55
-446.11,-7.44,-7.4351666666666665,60.0,0.02479863347489581,0.0006149722222222231,7.435208022196376,-7.37,7.48,-7.48,12.19,0.20500000000000002,0.20316666666666666,60.0,0.6562430740375264,0.43065497222222227,0.6869728281865787,1.71,1.71,-1.4,-8.13,-0.1,-0.1355,60.0,0.4595665530330364,0.21120141666666667,0.47912594029823374,0.85,1.66,-1.66,2.8,0.1,0.04666666666666666,60.0,0.385545789181461,0.14864555555555556,0.3883597988120467,0.84,1.22,-1.22,0.26,0.0,0.004333333333333333,60.0,0.028069358540744903,0.0007878888888888889,0.028401877872187724,0.07,0.07,-0.04,-2.6399999999999997,-0.05,-0.044,60.0,0.017048949136725895,0.00029066666666666667,0.04718756898449704,0.0,0.07,-0.07,-4.24,-0.07,-0.07066666666666667,60.0,0.020154955277107967,0.00040622222222222226,0.07348469228349536,-0.02,0.11,-0.11,-19.669999999999998,-0.33,-0.3278333333333333,60.0,0.029837988463627292,0.0008903055555555554,0.3291883959072677,-0.27,0.39,-0.39,-390.5899999999999,-6.51,-6.509833333333332,60.0,0.019535580075566914,0.000381638888888887,6.509862645760406,-6.46,6.55,-6.55
-385.74999999999994,-6.73,-6.650862068965516,58.0,0.44696788622881767,0.1997802913198573,6.665864276425386,-5.07,7.41,-7.41,8.529999999999989,0.98,0.1470689655172412,58.0,8.62132700574983,74.32727934007134,8.62258132003924,18.77,18.93,-18.93,50.20999999999999,1.125,0.8656896551724136,58.0,6.249700713404952,39.05875900713436,6.30937220222479,18.82,18.82,-14.12,13.810000000000002,0.365,0.2381034482758621,58.0,2.255330434461611,5.086515368608798,2.2678643303093895,6.01,6.01,-5.9,0.3299999999999999,0.01,0.005689655172413792,58.0,0.16805286595310867,0.028241765755053508,0.16814915382194012,0.44,0.44,-0.33,-2.09,-0.04,-0.03603448275862069,58.0,0.2704462446119976,0.07314117122473246,0.2728363157140446,0.47,0.67,-0.67,-0.7900000000000004,-0.11,-0.01362068965517242,58.0,0.4362801151580061,0.19034033888228302,0.43649268272098846,1.55,1.55,-0.76,-41.06,-0.71,-0.7079310344827586,58.0,0.17324249121101556,0.030012960760998807,0.7288204925390254,-0.26,1.06,-1.06,-418.94,-7.245,-7.223103448275862,58.0,0.2715105059029864,0.07371795481569561,7.228204575087118,-6.67,7.83,-7.83
